Therapeutic,CH1 Isotype,VD LC,Fab_Total_SASA,Fab_Hydro_SASA,Fab_Net_Charge,Ch_A_Length,Ch_B_Length,Fab_Total_AAs,Ch_A_Max_Patch,Ch_A_SASA,Ch_A_Charge,Ch_B_Max_Patch,Ch_B_SASA,Ch_B_Charge
Abelacimab_fab,G1,Lambda,23551.32,5587.53,5.4,220,216,436,0,10951.26,5.2,0,12600.06,0.2
Adalimumab_fab,G1,Kappa,23689.64,5669.14,5.6,219,214,433,0,12519.83,1.4,74.97,11169.81,4.2
Aducanumab_fab,G1,Kappa,25864.79,6184.33,12.5,222,214,436,248.32,13593.14,11.3,127.01,12271.64,1.2
Andecaliximab_fab,G4,Kappa,24126.94,5104.94,5.6,199,214,413,0,13171.86,4.3,57.94,10955.08,1.3
Anselamimab_fab,G1,Kappa,25796.77,6483.48,6.7,209,219,428,0,12501.87,4.3,0,13294.9,2.4
Arcitumomab_fab,G1,Kappa,24974.85,6071.75,10.6,219,213,432,0,11554.79,7.2,0,13420.06,3.4
Atisnolerbart_fab,G4,Kappa,29697.97,7718.18,4.5,204,215,419,0,14265.68,4.3,367.44,15432.29,0.2
Balstilimab_fab,G4,Kappa,21342.19,4272.16,7.6,197,214,411,131.61,10785.95,5.4,65.38,10556.24,2.2
Basiliximab_fab,G1,Kappa,21342.91,4914.66,9.7,215,211,426,0,10623.52,6.4,0,10719.39,3.3
Belantamab_fab,G1,Kappa,20882.97,3802.98,7.7,219,214,433,0,10395.59,6.4,66.01,10487.38,1.3
Belrestotug_fab,G1,Kappa,21891.67,4536.72,6.6,219,215,434,0,11721.17,5.4,56.51,10170.5,1.2
Betinukibart_fab,G1,Kappa,24711.47,6422.33,0.8,215,219,434,0,13188.48,2.2,0,11522.99,-1.4
Bezlotoxumab_fab,G1,Kappa,24907.28,6184.32,8.4,217,215,432,0,12699.55,8.2,332.89,12207.73,0.2
Bintrafusp_fab,G1,Lambda,20283.59,4149.38,7.5,218,216,434,80.44,10268.57,6.2,0,10015.02,1.3
Brentuximab_fab,G1,Kappa,26106.98,6608.67,-0.5,215,218,433,328.52,12656.58,6.2,221.78,13450.4,-6.7
Camrelizumab_fab,G4,Kappa,27742.4,7458.23,3.4,200,214,414,0,14392.51,4.2,0,13349.89,-0.8
Canakinumab_fab,G1,Kappa,25626.35,6398.34,4.6,216,214,430,60.5,13447.89,5.2,117.58,12178.46,-0.6
Cetuximab_fab,G1,Kappa,26226.27,6111.27,4.6,217,214,431,0,14277.95,6.3,0,11948.32,-1.7
Cosibelimab_fab,G1,Lambda,21927.85,4371.75,2.6,218,218,436,0,11205.21,5.2,0,10722.64,-2.6
Daclizumab_fab,G1,Kappa,24316.58,5769.17,6.7,214,213,427,0,13154.99,5.3,0,11161.59,1.4
Daratumumab_fab,G1,Kappa,24850.41,6120.24,4.4,220,214,434,0,13079.73,4.2,223.51,11770.68,0.2
Dazukibart_fab,G1,Kappa,26756.35,6438.69,5.7,217,214,431,0,12665.87,4.4,0,14090.48,1.3
Denosumab_fab,G2,Kappa,27107.01,6998.98,4.4,206,215,421,0,14600.34,1.2,369.23,12506.66,3.2
Donanemab_fab,G1,Kappa,25150.02,5770.1,7.5,213,219,432,0,12835.53,6.2,140.66,12314.49,1.3
Ebronucimab_fab,G1,Lambda,20720.16,4178.75,-0.4,221,217,438,0,10148.79,2.2,0,10571.37,-2.6
Enlonstobart_fab,G4,Kappa,23784.92,5844.48,8.5,197,214,411,184.63,12031.8,7.3,260.04,11753.13,1.2
Erenumab_fab,G2,Lambda,21317.33,4406.32,7.6,214,216,430,85.95,10984.7,5.4,0,10332.64,2.2
Ersodetug_fab,G2,Kappa,26405.58,7016.5,1.7,202,219,421,223.38,13142.88,2.4,0,13262.7,-0.7
Evinacumab_fab,G4,Kappa,23717.44,5453.26,2.4,210,214,424,0,11421.33,0.2,67.73,12296.11,2.2
Farletuzumab_fab,G1,Kappa,22048.83,4837.91,4.6,217,217,434,395.92,11857.76,4.3,0,10191.07,0.3
Feladilimab_fab,G4,Kappa,22515.59,5189.31,2.7,205,213,418,0,11450.35,4.4,182.81,11065.24,-1.7
Felzartamab_fab,G1,Lambda,25178.2,7302.08,3.5,218,213,431,0,14212.1,5.2,168.08,10966.1,-1.7
Finotonlimab_fab,G4,Kappa,29530.79,7940.73,4.5,202,218,420,0,13830.61,7.2,558.73,15700.19,-2.7
Gemtuzumab_fab,G4,Kappa,27796.89,7010.3,3.5,200,218,418,385.63,15148.07,3.3,13.05,12648.82,0.2
Gevokizumab_fab,G2,Kappa,26583.94,6239.5,4.6,204,214,418,0,14025.54,2.3,98.05,12558.4,2.3
Gotistobart_fab,G1,Kappa,24071.72,6322.92,3.7,223,214,437,0,13287.92,4.4,113.82,10783.8,-0.7
Guselkumab_fab,G1,Lambda,24402.61,5910.92,7.5,215,217,432,0,12316.12,7.2,0,12086.49,0.3
Infliximab_fab,G1,Kappa,27534.89,7521.3,0.8,218,214,432,0,15314.87,3.4,0,12220.02,-2.6
Itepekimab_fab,G4,Kappa,25159.35,5726.81,5.5,206,214,420,0,12891.1,4.3,367.71,12268.25,1.2
Latozinemab_fab,G1,Kappa,24676.19,6228.95,5.5,220,219,439,0,12637.74,7.3,341.3,12038.45,-1.8
Lecanemab_fab,G1,Kappa,25468.69,6500.97,6.7,222,219,441,13.46,12377.77,5.3,0,13090.92,1.4
Lenvervimab_fab,G1,Kappa,26780.56,6770.01,6.4,227,214,441,0,14178.99,6.2,0,12601.58,0.2
Lerdelimumab_fab,G4,Lambda,24172.17,6362.51,4.6,199,215,414,166.55,12217.32,4.3,48.46,11954.85,0.3
Levilimab_fab,G1,Kappa,23281.6,5931.98,4.5,218,218,436,143.09,12112.64,6.3,124.95,11168.95,-1.8
Litifilimab_fab,G1,Kappa,23802.21,6677.82,0.4,220,218,438,733.84,12409.45,4.2,179.45,11392.75,-3.8
Manfidokimab_fab,G4,Kappa,25364.51,5803.5,6.6,200,214,414,0,13336.71,6.3,14.04,12027.8,0.3
Mazorelvimab_fab,G1,Kappa,28626.49,8663.74,4.4,218,219,437,0,14786.81,6.2,354,13839.68,-1.8
Mirikizumab_fab,G4,Kappa,23035.19,4868.7,7.6,199,214,413,0,12564.51,7.3,0,10470.67,0.3
Monalizumab_fab,G4,Kappa,27737.29,7407.41,3.7,209,214,423,327.95,15376.06,2.3,215.14,12361.23,1.4
Natalizumab_fab,G4,Kappa,21678.48,4360.24,5.6,207,213,420,0,11175.11,5.3,78.92,10503.37,0.3
Nemolizumab_fab,G2,Kappa,23248.71,4638.41,-5.4,205,214,419,0,11590.63,-1.8,11.14,11658.08,-3.6
Nirsevimab_fab,G1,Kappa,24962.03,5964.55,-5.4,224,214,438,0,12701.83,-2.6,82.79,12260.2,-2.8
Nivolumab_fab,G4,Kappa,22973.71,4359.14,5.5,197,214,411,60.76,11175.65,5.3,348.32,11798.06,0.2
Obiltoxaximab_fab,G1,Kappa,24757.61,4952.59,7.4,217,214,431,0,12019.99,6.2,161.84,12737.62,1.2
Obinutuzumab_fab,G1,Kappa,28136.83,7900.96,4.5,217,219,436,123.53,15227.14,6.2,134.85,12909.69,-1.7
Ocrelizumab_fab,G1,Kappa,25522.42,6677.86,7.6,220,213,433,0,13635.63,6.3,0,11886.8,1.3
Omalizumab_fab,G1,Kappa,22508.43,5044.71,0.8,219,218,437,0,11366.84,5.5,69.51,11141.59,-4.7
Omectatug_fab,G1,Kappa,32485.72,9710.09,7.5,216,220,436,0,16542.12,7.3,306.24,15943.6,0.2
Otilimab_fab,G1,Lambda,23493.9,5750.61,8.4,215,210,425,0,10817.99,7.2,187.74,12675.91,1.2
Pabinafusp_fab,G1,Kappa,28955.93,7847.95,5.7,216,219,435,0,15359.31,4.2,0,13596.62,1.5
Panitumumab_fab,G2,Kappa,23066.86,5068.19,-1.3,203,214,417,0,11995.15,2.3,0,11071.72,-3.6
Pembrolizumab_fab,G4,Kappa,22289.3,5088.87,4.6,204,218,422,150.57,12055.55,5.2,245.83,10233.75,-0.6
Pemivibart_fab,G1,Lambda,25632.81,6469.09,0.5,222,218,440,0,12826.49,2.2,0,12806.32,-1.7
Polatuzumab_fab,G1,Kappa,26226.69,6503.86,-1.6,215,218,433,0,13665.23,3.2,164.64,12561.47,-4.8
Pulocimab_fab,G1,Kappa,29417.49,9530.12,6.4,214,214,428,471.62,15472.31,6.2,420.17,13945.18,0.2
Racotumomab_fab,G1,Kappa,26217.92,6513.95,1.5,219,214,433,0,12928.9,3.2,370.47,13289.03,-1.7
Ramucirumab_fab,G1,Kappa,25451.98,7488.7,6.4,214,214,428,470.49,14750.49,6.2,283.02,10701.49,0.2
Relatlimab_fab,G4,Kappa,27404.71,6579.91,2.5,204,214,418,0,13600.61,3.3,535.26,13804.11,-0.8
Riliprubart_fab,G4,Kappa,24307.13,5728.6,-5.4,203,218,421,0,11820.29,3.4,206.24,12486.83,-8.8
Ripertamab_fab,G1,Kappa,21356.21,5103.11,9.6,219,213,432,0,11074.77,7.3,0,10281.45,2.3
Risankizumab_fab,G1,Kappa,23798.91,5296.82,7.7,218,214,432,231.49,12308.63,5.3,113.03,11490.28,2.4
Rituximab_fab,G1,Kappa,22585.76,5645.7,9.6,219,213,432,0,12237.03,7.3,0,10348.73,2.3
Rocatinlimab_fab,G1,Kappa,22903.08,5050.37,7.7,215,214,429,70.52,11469.15,8.5,190.91,11433.92,-0.8
Roconkibart_fab,G4,Kappa,21884.29,5073.25,3.8,201,219,420,0,10727.28,2.3,0,11157.01,1.5
Romosozumab_fab,G2,Kappa,25576.54,6274.62,-1.5,207,214,421,0,12497.06,-1.7,115.47,13079.48,0.2
Sabatolimab_fab,G4,Kappa,24437.5,5308.76,5.5,202,218,420,0,11976.58,5.3,274.38,12460.92,0.2
Sarilumab_fab,G1,Kappa,22382.41,4846.45,4.5,214,214,428,0,10995.19,4.3,148.5,11387.22,0.2
Semzuvolimab_fab,G1,Kappa,24824.8,6073.06,2.6,216,218,434,0,12555.53,6.3,222.91,12269.27,-3.7
Seniprutug_fab,G1,Kappa,22523.64,5273.79,4.6,220,214,434,0,12592.96,4.3,75.99,9930.69,0.3
Sigvotatug_fab,G1,Kappa,20999.68,4658.83,7.4,214,214,428,0,10269.4,9.2,0,10730.29,-1.8
Sintilimab_fab,G4,Kappa,21230.27,4256.99,3.6,204,214,418,0,11075.47,2.3,28.37,10154.81,1.3
Socazolimab_fab,G1,Lambda,19167.84,4195.18,3.5,217,215,432,286.2,10177.01,3.2,0,8990.83,0.3
Sonesitatug_fab,G1,Kappa,26032.69,6710.64,6.4,216,220,436,0,14383.12,7.2,164.13,11649.57,-0.8
Stapokibart_fab,G4,Kappa,22846.15,5065.99,6.5,203,214,417,0,11449.99,6.2,66.71,11396.16,0.3
Suvemcitug_fab,G1,Kappa,22245.89,5465.25,3.4,220,219,439,0,10091.81,3.2,0,12154.08,0.2
Tarcocimab_fab,G1,Kappa,27633.81,7394.88,2.7,221,214,435,0,13733.05,3.4,16.59,13900.76,-0.7
Teplizumab_fab,G1,Kappa,23068.28,4757.82,9.6,217,213,430,0,12218.14,9.4,0,10850.14,0.2
Tezepelumab_fab,G2,Lambda,22109.85,4931.89,0.9,206,214,420,109.38,11100.56,3.5,42.86,11009.28,-2.6
Tildrakizumab_fab,G1,Kappa,21549.41,4916.93,5.6,214,214,428,0,10703.97,5.2,155.81,10845.43,0.4
Tisotumab_fab,G1,Kappa,25614.6,7040.26,5.4,216,214,430,0,13154.6,4.2,363.8,12460,1.2
Tizetatug_fab,G1,Kappa,24592.18,6059.91,6.5,219,214,433,0,11864.53,6.2,204.95,12727.65,0.3
Tocilizumab_fab,G1,Kappa,24720.09,5887.18,9.6,217,214,431,0,12999.84,8.3,54.75,11720.25,1.3
Tozorakimab_fab,G1,Lambda,21576.08,4840.37,6.4,224,212,436,0,11571.3,7.2,152.76,10004.78,-0.8
Trastuzumab_fab,G1,Kappa,22547.49,5125.19,6.6,218,214,432,0,11476.28,5.3,37.8,11071.22,1.3
Tremelimumab_fab,G2,Kappa,25239.08,6384.96,4.5,209,214,423,240.59,13512.99,4.3,181.4,11726.09,0.2
Tulisokibart_fab,G1,Kappa,22699.58,5092.91,5.6,214,213,427,0,11950.58,6.4,164.09,10749,-0.8
Tusamitamab_fab,G1,Kappa,22467.5,5057.82,3.7,218,214,432,169.45,11439.03,3.3,62.52,11028.48,0.4
Ublituximab_fab,G1,Kappa,22083.38,5425.85,9.6,216,213,429,0,11515.13,7.3,0,10568.24,2.3
Upinitatug_fab,G1,Kappa,26445.24,6258.48,7.5,217,214,431,0,12245.03,7.3,335.81,14200.2,0.2
